start,end,chr,gene
90019629,90044975,16,2622
66302636,66810743,17,5578
168225938,168253025,1,375035
48661407,48673081,19,126147
32717270,32719007,15,100131315
93718298,93788481,14,145270
113904677,113946565,11,9177
40749897,40809985,4,79730
41311205,41377030,13,79612
45733251,45764534,19,388553
23099368,23191587,12,101928441
100583982,100601117,7,26261
137062124,137070588,9,89958
90251232,90915052,11,101929222
48638071,48682245,19,653677
144257663,144264792,7,401427
144257663,144264792,7,107987545
168245565,168247343,1,84832
144186083,144195655,7,445328
132179234,132181128,5,107987500
243917402,244047317,1,339529
79347469,79355337,10,10105
31576870,31579655,CHR_HSCHR6_MHC_SSTO_CTG1,7940
67516546,67899619,18,643542
144228244,144239605,7,402317
67506582,67516980,18,92126
144312464,144322668,7,346528
105300563,105398147,14,23241
144266701,144269288,7,100142659
67808505,67814822,18,101927430
144355288,144380632,7,7984
144355288,144380632,7,102725117
66835117,66885486,17,27091
40924219,40950660,19,1556
56957933,56993844,8,54928
159988750,159996019,3,3592
66552587,66579135,16,100529251
150708440,150759109,5,51164
44759031,44781846,17,4185
32192405,32197856,CHR_HSCHR6_MHC_SSTO_CTG1,5089
66964910,67033398,17,27092
67044590,67056797,17,786
19875517,19941992,22,10587
90004865,90020128,16,79007
46757838,46819413,1,1580
67654697,67947713,3,101927111
66566393,66579137,16,113540
78777209,78986087,5,411
184710367,184712002,3,64110
184756389,184773155,3,101928992
159913400,160225299,3,101928376
45981737,46005050,21,1291
23131736,23140290,CHR_HSCHR15_1_CTG3,283767
23131736,23140290,CHR_HSCHR15_1_CTG3,102723623
123358428,123627774,11,57476
123358428,123627774,11,100128242
108308519,108467531,11,160140
11666069,11667030,19,664709
90039761,90047773,16,100130015
67070438,67245989,17,9931
65714896,65720947,11,84153
68004216,68545625,3,407738
25377213,25418498,4,29945
69675802,69797111,6,55788
132294443,132344206,5,6583
34105602,34147670,11,55226
137518918,137532494,4,54510
40991299,41018398,19,1555
132369752,132395614,5,6584
9801153,9813245,Y,252954
40309192,40357643,17,5914
108222484,108369102,11,472
97852118,97872542,7,440
113974881,113990313,11,3359
14435701,14632728,16,5073
43474954,43504935,19,653583
70688479,70690551,4,57050
27336379,27595164,18,105372038
70173322,70187361,16,283971
132257671,132273454,5,8572
69093646,69131069,5,64924
72320367,72368395,5,79810
11721265,11739009,19,55552
33868953,33885458,1,402779
36054881,36105106,19,284403
33860475,33864791,1,127540
69673667,69702549,CHR_HSCHR5_2_CTG1_1,6606
69673667,69702549,CHR_HSCHR5_2_CTG1_1,6607
170554302,170572870,6,6908
39743044,39893864,22,150350
16613132,16756881,11,10944
66552563,66566251,16,51192
33513999,34165842,1,114784
226989865,227318474,1,8476
132184876,132192808,5,100861518
155991390,156001787,1,107985210
52012398,52029664,13,440138
155946851,156007070,1,9181
132311285,132369916,5,553103
98261384,98443861,4,5910
57261226,57266613,8,286177
15966449,16739591,11,55553
57279543,57284731,8,26138
52024691,52033600,13,9724
132191838,132295315,5,8974
57343787,57364857,8,101929488
51778561,51779187,3,440956
51328443,51346679,12,1990
2464950,2468213,16,729652
48909483,48914232,10,474354
2460080,2464963,16,80178
105209286,105315589,14,2972
48684876,48982956,10,57705
128954180,129055173,7,23534
93618069,94111699,5,83989
39901082,39973721,22,9402
51894876,51903335,3,132141
25716503,25735673,21,522
128793191,128823983,12,121260
102204502,102239118,8,50484
105472962,105480170,14,1397
51873596,51875767,3,101928999
51817603,51819635,3,100506840
132743870,132763459,6,8875
51817604,51830856,3,401067
142147162,142224689,6,51534
74713144,74738620,14,51077
67337916,67366627,17,5718
120597949,120600124,10,404216
51861629,51863424,3,389123
44798448,44830816,17,10052
51873721,51875584,3,389124
123490820,123585185,3,201562
70113626,70162537,16,55066
3923870,3964464,17,489
100154420,100158715,7,55262
61824854,61854143,2,84140
120851175,120909524,10,55717
49014245,49115509,10,196740
93733220,93741637,5,134187
108157215,108222642,11,4863
93058688,93085138,9,203328
116056925,116273467,10,2674
67377281,67697261,17,26207
82057506,82065887,17,64118
110446640,110473075,2,100288695
154944076,154956123,1,57326
123610049,123884331,3,4638
49466106,49469875,16,101927228
20156155,20160613,11,120237
31916635,31923909,CHR_HSCHR6_MHC_DBB_CTG1,102060414
31881788,31884173,CHR_HSCHR6_MHC_DBB_CTG1,221527
72219409,72320646,5,23107
31879966,31927861,CHR_HSCHR6_MHC_DBB_CTG1,717
100148907,100155944,7,389541
49487524,49857919,16,23090
25639272,25717562,21,58494
71533083,71575897,X,8473
31851864,31859337,17,55352
70156340,70173448,16,400541
93918894,93929608,14,90050
67717833,67744531,17,25926
54842008,54902852,14,2643
191245185,191425389,2,4430
77984036,78077724,15,23102
93904730,93927066,14,283592
7442684,7463674,8,10407
93096218,93113283,9,84270
10074339,10116949,4,9948
83193739,83260694,11,338699
93934153,93976791,14,51676
40340867,40343136,17,101929693
244048939,244057476,1,10472
44899142,44905390,17,388389
17075781,17214537,19,4650
38990714,39032785,19,126433
63865228,63891545,20,7165
25734570,25772460,21,2551
102651366,102659083,X,9737
101570560,101609668,10,25911
20363685,20383783,11,10553
243056307,243101744,1,731275
102712176,102717733,X,114928
102712176,102717733,X,100528062
44846353,44850480,17,51751
70654554,70763593,15,55075
89869282,89876017,11,642446
42980565,42993690,17,146923
87250,97094,20,245938
30717229,30732250,CHR_HSCHR6_MHC_QBL_CTG1,10211
67825524,67984378,17,2186
30898895,30904817,CHR_HSCHR6_MHC_DBB_CTG1,2968
33470037,33484728,CHR_HSCHR6_MHC_MCF_CTG1,6892
102599168,102604159,X,64860
40362931,40363815,17,125111
113105788,113120681,13,2155
44849943,44899662,17,9343
48813017,48836678,19,51171
89911111,89921767,11,399939
43593054,43604901,15,1159
101578882,101588270,10,27343
45782947,45792802,19,1762
89924064,89933063,11,729384
1363205,1414751,16,64718
133761894,133992604,9,7410
155978799,155982986,1,107985209
83259097,83286407,11,60492
42998273,43002959,17,6155
45769717,45782552,19,1760
14277926,14364506,11,22800
241675742,241686991,2,1841
45000565,45003619,22,101927551
40388516,40417950,17,7153
44881162,45009999,22,112885
82078333,82098332,17,2194
113098819,113136239,12,8437
57746149,57750199,8,286178
79111779,79132290,5,635
27170591,27180261,7,3206
142369,145751,20,81623
57978358,57984126,8,100505477
120761812,120851345,10,283089
157470,159163,20,140850
54547681,54568080,CHR_HSCHR19LRC_PGF1_CTG3_1,10859
43599398,43618800,15,161497
31927837,31934271,CHR_HSCHR6_MHC_DBB_CTG1,629
93987225,94008863,14,256369
27168619,27171915,7,100874323
39994949,40043529,22,113828
93754844,93819234,8,91147
27162435,27175180,7,3205
79069717,79089466,5,23743
123689644,123692407,3,100873940
209675420,209676388,1,50486
105248490,105251093,14,90135
123585542,123644568,3,100506826
209686178,209734950,1,3290
21981121,22051159,18,102724208
1351923,1364113,16,84572
92029982,92063536,1,253152
126898882,126902097,2,101929926
48837097,48868632,19,57664
89968502,89975228,11,120146
57994509,58204279,8,90362
209661364,209724125,1,101930114
20197367,20226819,8,526
30898953,30917183,CHR_HSCHR6_MHC_DBB_CTG1,57176
32765545,33194733,15,342184
36091504,36232799,20,2036
51927147,51948759,19,79898
83407343,83455856,4,113510
103446786,103452402,10,51063
78997606,79236038,5,29958
168281040,168314426,1,9095
67991101,67996431,17,284018
133356552,133361169,9,6835
45641494,45642840,19,100287177
22166898,22168968,18,100128893
202961869,202967280,1,51706
45606994,45645629,19,24139
68035519,68046842,17,3838
158571163,158607252,3,4291
39355669,39361959,9,647060
133351755,133356676,9,6834
68715209,69055189,18,79839
20149911,20267100,X,6197
145799409,145886585,6,100507557
1349240,1351911,16,115939
97430884,97598415,12,196475
33374238,33439819,12,341359
39371065,39376916,9,401507
22766522,22773041,14,5018
145864245,145964423,6,257218
116953238,117230103,7,7982
116953238,117230103,7,93655
99251362,99390729,15,123355
101562779,101569006,7,100506527
207088842,207099993,1,725
15070073,15099163,3,64145
66986304,66992583,9,727830
21176645,21179084,13,78988
68673688,68715298,18,54495
21153595,21176602,13,221150
102748971,102809225,7,222234
150113837,150155872,5,5159
22169443,22202528,18,2627
105369077,105474081,4,27068
66421004,66426707,11,266743
52903572,53046750,3,51460
87455368,87606805,2,112597
138352596,138437028,5,51780
44899712,44905390,17,388389
44899712,44905390,17,100528020
103453387,103458888,10,255022
6444869,6468040,21,102724560
44903161,44916937,17,2670
103472804,103479240,10,119395
54906150,54916140,19,9437
79477364,79481231,13,100874208
79481124,79556075,13,54602
39451045,39522852,8,1587
68247574,68257164,17,51321
48908369,48929056,17,65264
53088483,53130462,3,91869
103493979,103592552,10,9148
52198086,52214327,3,211
1056250,1113562,4,285498
151540305,151583583,1,7286
116324428,116380029,10,374355
82101460,82212830,17,284001
79382325,79445627,10,219654
201373244,201399915,1,3898
51949134,51981367,19,101669766
51964343,51986856,19,59348
70704204,70807315,4,22902
103479603,103517393,10,102724341
112485005,112588167,13,10426
21545357,21551461,22,150221
21549447,21624034,22,7332
79512601,79516440,10,143244
151716035,151723194,X,89885
36114289,36125947,19,1155
225399710,225654018,2,57624
44861869,44865670,3,131616
48103357,48123074,17,29916
48892765,48895871,17,516
41457559,41470882,13,28984
168540765,168543997,1,6846
44761717,44873376,3,56992
3066807,3220108,18,8736
101613325,101629296,7,93408
27950966,28177446,18,1000
92074533,92075441,1,646817
107899316,108083648,8,340419
83156988,83187451,11,51585
576501,612474,CHR_HSCHR11_1_CTG8,57661
45764785,45769226,19,147912
94048291,94081245,14,57062
153669730,153689010,X,139728
34915376,34925996,5,55299
201359008,201377762,1,7139
2030110,2043430,17,1801
28897398,28898188,CHR_HSCHR6_MHC_SSTO_CTG1,414760
137077501,137084539,9,91373
34022281,34029694,12,84920
49982999,49988886,20,6615
715115,719655,16,79006
36113710,36115346,19,5438
45767796,45772504,19,109729182
150321476,150353195,1,9129
54724479,54736494,CHR_HSCHR19KIR_FH06_A_HAP_CTG3_1,115653
48874860,48908983,17,105371814
244064330,244067909,1,440742
36111151,36113711,19,728361
145793502,145814753,6,84085
34905264,34918989,5,5810
82228397,82261129,17,9123
139530758,139563458,X,2158
158695916,159099761,5,1879
102720688,102753540,X,80823
102720688,102753540,X,100528062
45687214,45694443,1,51249
52702813,52735073,19,81856
36968141,36986298,6,23787
116427867,116477957,10,119548
124517275,124771310,9,2649
150166795,150184558,5,1044
43506719,43527244,19,23474
45627304,45688113,1,60313
13144058,13150383,19,8677
116545931,116567855,10,5406
617224,633604,19,5442
43525497,43536130,19,284346
51991332,52008230,19,284370
45163841,45188015,22,10762
79555852,79560402,10,729238
94026329,94048930,14,78990
209779208,209784559,1,148304
137084946,137086817,9,100289341
150777946,150796734,5,85027
45694324,45750650,1,3652
209756032,209782320,1,80342
22563564,22603594,1,2046
2041936,2043430,17,124641
43006725,43014456,17,3430
32198436,32203193,CHR_HSCHR6_MHC_SSTO_CTG1,63940
43076268,43161719,6,5754
66520637,66546238,11,254359
28903869,28924846,CHR_HSCHR6_MHC_SSTO_CTG1,5987
114402080,114505450,9,25861
69738681,69823204,12,117177
52033611,52129078,13,341676
150846523,150900736,5,345611
46677080,46700615,11,392
66435075,66466738,11,65003
150894392,150904983,5,91975
151738451,151745304,X,1260
28714281,28718429,17,83871
32202513,32231740,CHR_HSCHR6_MHC_SSTO_CTG1,4855
168576473,168582077,1,6375
244408494,244452134,1,159
68511780,68551319,17,5573
52132639,52159861,13,4752
52764195,52786791,19,162966
82239023,82273731,17,1453
226731317,226799759,2,3667
636817,648474,16,84331
636817,648474,16,100287175
32801701,32863043,22,7078
133361449,133376166,9,6836
244352635,244389663,1,200159
168695459,168729264,1,1805
48872392,48876057,19,23645
96274336,96305515,2,23020
131462212,131502983,3,11222
11767000,11784078,19,126068
23529500,23951032,12,6660
66510606,66533627,11,582
32512552,33058372,22,8224
138608606,138633376,3,55179
168786939,168792886,1,79100
134030305,134068535,9,8019
137545731,137603430,4,105377443
48880965,48898733,19,7288
21234568,21235204,13,103689843
79610939,79615455,10,653509
40697991,40703750,17,192666
54738481,54752986,CHR_HSCHR19KIR_FH06_A_HAP_CTG3_1,3804
212999691,213152427,2,22807
6412418,6424670,1,54626
134025439,134034666,9,266655
9367464,9397617,12,101930452
124777158,124814885,9,169611
22636506,22639608,1,712
134054290,134058805,9,100130548
170575295,170584692,6,5134
52128891,52132723,13,101929657
128702523,128720918,9,29941
138439017,138446969,5,51308
69452784,69456194,15,6176
41955808,41981565,13,100507240
22643630,22648110,1,714
22118238,22357144,7,9771
41566837,41961120,13,23078
54803572,54814476,CHR_HSCHR19KIR_FH06_A_HAP_CTG3_1,3805
97713412,97761859,12,643711
40748021,40755332,17,147183
40443461,40457731,17,3487
98453835,98457145,12,121456
98485544,98503855,12,643770
90031106,90042025,11,642612
168903905,169087005,1,101978719
4187140,4202655,11,100506082
165469647,165689407,2,80034
160225496,160228213,3,401097
226835581,226999215,2,84236
73008864,73048122,8,7013
128720869,128724127,9,84885
150219491,150290291,5,815
54832686,54848263,CHR_HSCHR19KIR_FH06_A_HAP_CTG3_1,3809
51391317,51515763,12,9498
54769746,54783981,CHR_HSCHR19KIR_FH06_A_HAP_CTG3_1,3802
98512973,98516422,12,100128191
160256986,160399880,3,57560
22413601,22417915,18,64693
98515512,98550379,12,7112
153688099,153696593,X,6535
52838008,52857649,19,90333
47402969,47562311,2,4436
43014605,43025123,17,10493
92352096,92896470,11,120114
54816432,54830744,CHR_HSCHR19KIR_FH06_A_HAP_CTG3_1,3811
109910242,109930992,1,1435
28111040,28322152,15,8924
72732045,72751843,8,101926908
52949379,52962911,19,125893
72537391,72938349,8,9312
101398788,102070083,6,2898
114257787,114313285,11,4837
73064540,73124088,8,157869
81461358,81467468,2,100507201
68259182,68422731,17,22901
104764157,104777457,9,55335
94081282,94103846,14,122509
212795331,212819264,2,102725079
21260015,21295003,13,105370105
85941146,86022298,9,60560
11797667,11809622,19,126069
51933430,51941941,3,9136
49857988,49870222,3,79012
190504342,190534722,2,100131211
114059593,114250676,11,7704
82290046,82292814,17,101929511
151912509,151925170,X,4103
52797409,52857600,19,7576
160121789,160158718,6,6580
40766238,40772162,17,353288
46700818,46705912,11,79797
243124428,243255348,1,9859
243124428,243255348,1,645455
233327768,233385148,1,84451
150189957,150222788,5,6534
82314868,82317602,17,924
89088375,89155846,16,197322
68267026,68291267,17,9120
190408355,190509205,2,54842
100133360,100145800,8,286151
53013921,53016122,19,147664
52863790,52897693,19,162967
124853417,124857890,9,401551
37735833,37817300,19,126231
1113639,1132977,4,105374344
1115197,1153726,4,100379220
100150584,100154002,8,5440
68535113,68601389,17,54757
49739753,49763330,19,60385
184812143,185052614,3,23355
82321024,82334074,17,6398
69825304,69959097,12,196446
48133440,48430275,17,8631
43584369,43596135,19,126298
52927135,52942601,19,399669
124857880,124861981,9,11224
52968251,53037898,19,79986
4367263,4368386,11,143496
43543040,43580473,19,7515
114360635,114380045,11,101928940
13150415,13154908,19,9592
1166932,1208962,4,10417
89347232,89353271,12,1848
23160896,23171217,CHR_HSCHR15_1_CTG3,100132979
40776808,40782534,17,342574
52904417,52923481,19,388559
72782835,72798199,15,100287559
55151767,55157773,19,7137
160171061,160277638,6,6582
52928475,52962823,19,100529240
37823722,37855215,19,100631378
72751369,72785846,15,83440
54850408,54867186,CHR_HSCHR19KIR_FH06_A_HAP_CTG3_1,3812
40792203,40799959,17,162605
138652699,138834938,3,5291
50504985,50748667,12,57609
22798261,23026488,18,5932
50118254,50153734,20,387521
33484759,33488283,CHR_HSCHR6_MHC_MCF_CTG1,9278
70242994,70354993,12,4848
124862130,124877733,9,81873
48294335,48308762,17,105371807
68591796,68763882,17,101928104
151020438,151028993,5,2878
53846580,53865800,3,55540
66752459,66778787,1,200132
82359247,82363776,17,400629
160399274,160434962,3,10051
68420948,68457513,17,55062
82374230,82375586,17,2837
47516581,47570939,2,56660
52012765,52030240,19,80110
86026146,86100173,9,51280
114400030,114414203,11,10179
66466327,66477337,11,246330
70777310,70790643,2,344018
47527537,47535199,2,644093
55039108,55071291,19,112724
40819106,40836274,17,147184
50081124,50115959,20,7335
43576800,43583964,19,390940
38316578,38329728,12,144245
51942345,51948867,3,10039
40818117,40822595,17,3858
116952446,116954334,7,93653
207104262,207144972,1,722
108201216,108435333,8,3646
116953899,117098806,7,338069
79566727,79571436,13,103724388
51351247,51392867,12,11226
69167010,69178245,5,891
79804418,79805685,13,102724076
169104124,169104907,1,101928596
2242222,2251146,7,4521
117072072,117146480,7,93654
61391687,61398863,11,51259
233614004,233672512,1,3775
22652762,22661538,1,713
104781002,104928237,9,19
187853,189681,20,245939
45190338,45240769,22,23313
244454377,244641177,1,257044
65530418,65578352,15,51495
46843095,46900437,1,163720
73461578,73509236,6,25821
33108529,33116294,22,105373006
2682475,2709030,16,54442
54923509,54966312,19,199713
114391443,114400511,11,54494
29672598,29673248,CHR_HSCHR6_MHC_APD_CTG1,346171
114439386,114450279,11,25996
66480013,66509657,11,10072
31652416,31658210,6,55937
