start,end,chr,gene
148433086,148444188,5,297899
97962693,98018014,10,303635
77261334,77262263,3,100910893
97256881,97433651,3,295980
1400301,1401242,4,100911888
13665031,13667333,20,361824
13665031,13667333,20,103694872
3905453,3951025,3,25496
58180088,58181971,3,296499
81940630,81954686,9,690512
71895246,71973419,14,498386
39390581,39405311,10,24915
45683993,45917745,3,311055
1579319,1610745,17,117182
198831546,198834925,2,502584
46570996,46593009,10,78968
78092037,78594138,7,116839
124036655,124048417,4,297459
266143818,266239016,1,361769
177091457,177095597,3,499957
224596887,224698514,1,192273
43050789,43339403,17,306941
10533151,10568581,6,85428
149899538,149938782,2,295072
64614755,64615714,5,500460
103556674,103557624,3,296044
16267573,16276068,14,29157
86387078,86554102,5,286919
75834770,75835702,3,404862
89060581,89068348,1,365227
117268337,117280517,8,25473
76862322,76863251,3,103690355
56337695,56351818,4,25608
79664765,79691258,5,683163
224933529,224938662,1,690229
185104656,185143272,1,59295
103866144,103905936,3,691543
103866144,103905936,3,108348092
20576377,20591549,20,54237
60545635,60603811,13,360853
102088505,102159828,8,315891
421135,782954,11,29210
116862625,116872215,8,24206
12331416,12346475,7,362838
43920564,43940798,12,498188
57318708,57327379,1,84010
87440996,87441907,4,494255
46223006,46223959,2,100909989
46223006,46223959,2,100910111
46223006,46223959,2,108350226
46223006,46223959,2,108350227
46223006,46223959,2,108350228
28460068,28462488,2,171299
14019961,14109568,X,302538
27187130,27192592,13,304688
78789771,78790691,3,366115
40078269,40113514,8,363045
56054212,56067581,19,307924
44815684,44815995,17,291152
44815684,44815995,17,364723
44815684,44815995,17,502913
44815684,44815995,17,100912564
26784058,26792808,6,313917
134389417,134389911,X,367928
134389417,134389911,X,103694516
65425771,65437143,10,287473
61268248,61276755,1,102552527
27047382,27105531,18,24205
58064833,58195143,4,301742
226297016,226353611,1,309207
10827371,10856745,19,307652
52092859,52111363,13,81761
104682374,104689178,10,303685
99529284,99554479,14,689106
43628182,43629120,8,300621
256101903,256107649,1,79237
11386024,11421498,19,113948
87045335,87047223,1,29518
124312754,124399494,8,81810
8558827,8561950,17,116558
168642925,168644038,1,405298
165405168,165408320,5,84596
1979191,1985908,16,282819
49282460,49287110,8,25710
62612838,62614725,18,25635
33947506,33951484,17,364706
68262389,68269117,1,100359821
68262389,68269117,1,100911224
1452644,1468614,3,60582
55191085,55194692,8,500995
44271587,44282726,10,303167
71511715,71523267,11,288045
171250818,171461677,4,50677
161149935,161151505,3,100365199
113102090,113108654,3,311352
32924729,32925673,15,290202
28572242,28717243,20,294557
31428358,31430517,11,60394
166211646,166214316,4,297671
261291870,261318984,1,293949
68055972,68282590,8,29568
219705620,219741886,2,310808
74461055,74485139,18,54301
45723914,45726524,10,287358
153233962,153252021,5,298552
56846789,57193961,6,362732
169200287,169212170,5,29407
79823945,79842082,3,362160
62844971,62860446,4,362336
39539530,40008680,9,170843
64167191,64177729,18,282839
47412582,47420951,10,103693341
161178117,161179744,3,408232
173082943,173098816,5,474147
101555694,101588598,5,313323
85252103,85253635,1,100911249
33077106,33082962,20,309772
25613831,25617361,18,688621
207750223,207811008,1,309082
30699872,30749940,20,286896
120266933,120276616,2,310314
43870402,43878881,X,680370
8350326,8457996,16,83507
785972,786674,18,84592
47127219,47281421,2,25118
98440186,98455920,1,308557
214009784,214013765,1,64315
214009784,214013765,1,100911730
115348491,115354795,4,502852
12481540,12942963,19,361368
84080273,84090259,11,192234
72280117,72286576,1,292583
71264514,71269869,7,362897
45321405,45342948,20,294436
153217782,153322564,4,500308
109796020,109802739,10,303745
64034590,64036217,X,103694488
122244711,122276361,4,685999
42535701,42560174,14,59303
36337635,36430413,11,304061
219536220,219544328,1,25238
116958392,116963295,7,300036
44527468,44528382,10,405051
91038886,91041121,1,365226
15308828,15311189,10,302999
172154754,172183732,3,362283
72889270,72899659,1,171409
148421627,148422921,X,501655
106922563,106923132,5,298205
26214335,26241337,6,298805
82626685,82737343,13,171566
13680716,13704931,20,361825
13680716,13704931,20,103694876
10966099,10967326,12,501659
10966099,10967326,12,100912059
71335129,71342633,1,292566
43770250,43770561,17,364723
43770250,43770561,17,502913
43770250,43770561,17,100912564
80581247,80601410,3,362164
98313632,98364205,9,58965
33910912,33916741,1,306659
60849014,60852583,X,302442
13221513,13251112,12,288484
55050284,55058474,8,315645
108394303,108412823,14,305581
135021780,135089409,6,299330
135021780,135089409,6,103690170
23006243,23018983,4,683667
121128368,121135718,3,499886
100296781,100306829,9,501185
14668316,14670595,10,685321
38063915,38103290,11,156435
225854629,225866357,2,100910753
36550340,36554580,14,305302
32239748,32269145,20,361848
51679768,51683102,18,498870
181045703,181102918,2,497757
54857688,54893404,2,65248
121011680,121029754,7,81005
143892567,143925633,2,361946
93491761,93495130,8,83684
19753207,20028097,12,501815
145399913,145404617,4,502872
15195969,15198868,10,360498
144547939,144549537,7,300262
54513102,54514441,11,288135
167769251,167770210,1,293189
105772722,105793306,X,308653
79940561,79958730,3,295929
154606490,154607602,1,293107
154606490,154607602,1,100911776
93731436,93735636,9,114593
33510458,33527031,15,260325
157107469,157123446,4,408246
47496984,47516460,9,316356
95349086,95362014,9,316602
91961020,91966418,1,292814
143938040,144008072,6,29555
123108925,123118186,4,312559
123108925,123118186,4,100361898
15247914,15282951,10,359728
112965653,112985318,3,362202
49123084,49324450,6,298936
103932428,103935122,6,500684
151044329,151072904,5,65033
118136838,118268836,3,296117
209768696,209799903,1,58815
88581206,88605697,1,246264
47928060,47934929,7,314799
15360700,15364203,7,299557
17824662,17876435,12,498155
173189592,173209768,5,298682
65022100,65058545,11,84385
107231292,107232305,1,499155
152359700,152406518,5,362622
9653561,9668712,17,286908
169575656,169576609,1,365333
55642070,55643923,10,497934
16677077,16689321,10,140932
236233239,236345056,2,161452
227080924,227083501,2,25598
144031402,144051600,5,298518
100189515,100196281,1,292873
100189515,100196281,1,102553035
99998275,100026818,9,58920
125316466,125317593,6,102553138
43627237,43627629,17,498753
122456799,122459960,7,83567
114339434,114380613,7,59117
152708775,152720229,5,313615
28654707,28715224,7,100310874
25778317,25835957,13,498206
38967238,38985036,20,294421
14722756,14724600,10,29268
78354934,78390907,1,678741
131888047,131899023,8,301076
196198038,196207560,2,83499
55478298,55484845,10,363627
24263281,24322815,11,363735
31493107,31498651,17,498736
82413037,82419131,1,361520
99352141,99355932,1,292866
99352141,99355932,1,103690048
68248655,68517564,10,25364
179651164,179904844,4,500362
107460668,107467487,6,192272
13658271,14016713,18,307553
162165077,162167598,3,685619
44081351,44082313,10,405057
39822637,39850567,12,304485
145907094,145931583,1,308794
93811350,94127697,10,303599
156515299,156563438,4,502891
32607653,32628953,20,294394
19667453,19688914,15,289990
125553439,125967756,1,680344
100037072,100040863,1,103690048
78545804,78549669,6,25098
5294381,5330815,9,85426
200590953,200696928,1,25022
47577566,47634127,18,307310
47577566,47634127,18,498866
143027977,143055190,5,362593
73509056,73510015,3,404888
81295024,81304181,3,116457
29570538,29598277,2,310025
198303168,198311785,2,689613
89643881,89649906,13,494342
120504130,120531782,2,502525
162519521,162533893,1,361606
56316268,56335870,19,361438
107394486,107405564,X,317413
62153792,62154079,16,100909793
104756863,104870382,9,367321
56848369,56850085,10,287453
60331979,60332899,1,108348087
25360164,25366806,19,288912
94279155,94283919,9,363274
115141539,115149527,8,300982
56290780,56300077,10,360548
31576183,31591849,1,308061
17828408,17835240,9,316241
46803355,47025128,3,362138
73868943,73886669,10,287592
15391581,15431274,19,83511
238982392,239057732,1,83585
26785029,26797161,17,291057
156482446,156504818,4,500312
72272248,72281067,10,29242
27984117,28003186,2,294673
58995249,58997953,5,313496
104416972,104459107,2,365751
121050302,121058029,7,315136
144069022,144123729,6,314523
204831540,204855627,1,361664
63192298,63200508,5,298068
45517789,45518502,2,78951
32232142,32292072,X,302669
198702587,198719202,2,690254
9279620,9280558,7,405966
104340206,104371335,6,500685
21382455,21422407,17,498728
156421009,156428593,X,363521
92245442,92248756,10,287753
21634551,21739408,17,306860
16035250,16036185,7,366798
16035250,16036185,7,108348036
38945836,38947568,7,500825
52127399,52189722,8,363058
2880518,2886465,6,362687
36485605,36486516,10,405064
88184956,88185894,4,494301
1147012,1208392,6,313831
750776,752616,18,291802
138432550,138435035,6,192271
17614632,17712373,12,25521
119393384,119409710,7,300062
21993427,22009308,14,24284
13662867,13664091,20,499421
13662867,13664091,20,103694873
26534535,26534759,20,108349010
25149897,25164086,19,288905
37955069,38090526,3,58942
211351350,211421022,1,365380
122433099,122433233,7,100364435
1652895,1672021,17,306695
108107865,108109801,8,300954
138398011,138406666,3,296200
103956019,103962515,10,303673
48569328,48577855,8,300663
115495698,115496045,X,27139
115495698,115496045,X,100360508
115495698,115496045,X,100361756
115495698,115496045,X,100361854
150001281,150027049,5,29470
75620470,75621258,10,689962
117307339,117346736,8,301004
17846364,17866927,9,316242
156757044,156781291,5,100909857
31537591,31569904,17,306886
190889701,190914610,1,308958
78735598,78756399,17,307133
125009260,125017377,3,192649
9821541,9860571,4,83819
111825162,111834210,3,311341
154650632,154655132,5,298558
114300257,114350681,8,363131
72460889,72483217,3,295707
75145401,75147415,16,652998
75145401,75147415,16,100362580
28486617,28517353,15,290046
28486617,28517353,15,100911576
61833326,61836945,8,363068
8952572,8956276,6,366542
83579036,83680207,13,289181
156983915,157009674,4,312703
105796680,105815696,10,360667
21051327,21065986,6,313873
6351458,6358864,20,114851
80314186,80320681,17,680404
266916312,266919031,1,499367
30313102,30501329,4,500017
224998172,225000489,1,499313
100924622,100977902,5,298184
167095962,167165265,1,308871
38006602,38007162,6,298892
46835971,46932529,1,84018
2635851,2651652,8,114555
9867101,9881484,4,25581
2228670,2232214,12,363858
86687782,86706626,14,498894
86687782,86706626,14,685069
86687782,86706626,14,685909
86687782,86706626,14,689408
143682099,143682917,X,367949
100277391,100293250,4,81716
70967223,71105403,11,363796
198744050,198781750,1,308995
64865805,64915148,10,192247
18516946,18521892,12,288525
129949967,129970550,7,315215
102110708,102191287,1,25559
60287203,60474031,17,307036
251352961,251365385,1,100910127
44852489,44853430,17,60451
135149307,135285337,5,313819
49676540,49703419,8,63847
81136218,81145131,16,24217
65606898,65612324,10,29402
111483703,111507782,6,500695
39997875,40008809,8,300519
11949,38374,18,286986
2053712,2111610,4,311936
31335372,31360254,12,25130
92696313,92783658,3,25406
169003788,169005190,1,293267
110835683,110840068,3,311326
100660394,100767940,9,316639
199687778,199716205,1,361654
72447537,72457649,3,81785
47935163,47954090,13,498225
42219887,42263024,13,360838
19081540,19082478,8,405177
19081540,19082478,8,103693022
210880777,210889881,2,365901
250995517,251048566,2,685425
227919301,227932603,1,361735
23854846,23911953,7,299685
187415262,187424045,2,295228
27647335,27657167,4,500005
33578381,33589522,15,290212
118546829,118586699,2,294961
173672810,173680290,5,102549710
62946953,62965538,18,361344
142050458,142056336,1,499191
27949208,27984256,2,294672
129617812,129627372,8,84353
152218707,152237361,X,65191
115487313,115516296,4,312490
47493752,47510263,12,691311
55881387,56159464,6,493574
126874193,127064626,6,314401
47536814,47537476,16,502083
113007549,113026899,2,246775
2547986,2569049,3,499751
55603968,55631446,8,690528
203971152,203988709,1,192153
130366775,130393178,8,100364165
19323516,19332830,16,685723
31389514,31392890,11,304103
102866,105278,KL567939.1,100911668
102866,105278,KL567939.1,100912608
74546220,74688551,18,54302
18061,19999,AABR07024104.1,103694872
73552983,73556987,5,298018
54553419,54613477,19,307916
15425078,15428518,X,246333
15425078,15428518,X,108348172
82053581,82066047,9,316527
188392858,188413219,2,83791
31761405,31762893,20,60329
59984234,59985494,19,679571
94445877,94451811,10,81827
131878554,131902266,5,689792
71393692,71441389,10,360581
12827707,12831496,15,305719
104952237,104980890,10,287813
104952237,104980890,10,498022
20506399,20511818,16,290647
184299250,184407480,1,293166
66165845,66233230,4,312248
70640075,70643169,7,83711
18036845,18037774,8,100911893
15205534,15211325,10,287156
118525682,118541073,8,363150
61923299,61947764,15,81512
85311089,85314270,14,364190
164470397,164691405,4,494195
39188311,39463715,17,59088
39188311,39463715,17,286889
15319774,15346374,10,303000
33070078,33107776,14,289561
48426820,48449490,13,25424
56808450,56942556,1,308222
107001763,107027456,6,362762
196594303,196651179,2,25242
22868515,22890958,14,56778
22868515,22890958,14,100911104
5281727,5294384,17,290985
17395624,17405103,12,304330
214215992,214248901,1,245925
44289393,44314944,2,25205
74723179,74735650,7,54322
40764921,40765853,8,300540
162346490,162470065,3,156826
5866897,5989667,5,312907
10483308,10488253,6,682006
42265295,42266236,8,100912317
42265295,42266236,8,102554388
50139997,50162361,8,29392
66849554,66899914,4,362343
124772596,124803363,1,499171
104299277,104350308,9,432363
211348762,211352540,2,499690
211348762,211352540,2,108349010
65470471,65507581,10,303281
132029621,132036472,8,301079
16491573,16493876,14,289501
228544418,228546599,2,310846
19167237,19168178,8,405970
47795524,47857326,10,60443
102199837,102210764,10,287798
15022951,15030364,17,306798
51958834,51972777,13,246781
128388053,128434183,6,299284
219127602,219139464,1,293650
46208075,46369577,11,363767
45462345,45473104,11,288174
12006710,12016524,7,690820
100224401,100226725,1,308568
164470397,164900857,4,260324
164470397,164900857,4,266768
164470397,164900857,4,494204
164470397,164900857,4,494208
27975417,28177214,6,362715
19224310,19413484,4,246262
101222846,101223763,9,100312751
43006757,43022565,11,266670
73302571,73303509,3,406045
118023628,118025287,7,681282
73390268,73391200,3,404891
12730959,12731897,10,287086
136533792,136541795,5,298447
111243228,111267734,6,681924
72927151,72941869,1,361503
860521,896938,10,83836
48315914,48437242,16,306460
214283790,214317466,1,83632
716683,755990,16,361102
141821916,141830764,1,100911186
79918969,79938301,3,366126
43161181,43162098,11,405997
43161181,43162098,11,405998
8324036,8350067,16,54312
8324036,8350067,16,100362432
100657244,100699519,9,100362040
11811962,11825640,3,362113
110424974,110431792,10,619574
25093149,25109799,12,288599
65304902,65329312,10,83764
20371338,20383337,16,171333
117795132,117842270,9,100362606
193132222,193136520,2,432393
