start,end,chr,gene
7350904,7352696,17,100216474
9314044,9450150,18,67974
25184561,25187661,17,214489
94085260,94127032,16,20465
33064143,33068058,17,74042
35209011,35215024,18,107065
61183246,61185558,X,631990
9212856,9216201,18,14370
36766530,36783205,18,15115
42255767,42256432,4,100041504
42255767,42256432,4,100041593
42255767,42256432,4,100042493
13006990,13022882,18,225192
77747799,77755229,15,239552
29526033,29549593,17,71138
36760239,36763708,18,67936
65934639,65939089,18,19434
14195231,14203831,17,240025
32815383,32819799,18,53603
25727751,25731456,17,106707
84192233,84214303,15,68653
2012,3786,JH584294.1,100039939
2012,3786,JH584294.1,100040048
2012,3786,JH584294.1,100861978
22337989,22361400,17,319615
43801851,44039516,17,53901
20510304,20541310,18,13512
21555046,21562066,17,22710
67225530,67245830,18,225651
77014069,77116779,16,30940
7170115,7303313,17,20112
42612195,42612860,4,100041504
42612195,42612860,4,100041593
42612195,42612860,4,100504239
62922327,62953195,18,494504
18620319,18622403,16,14724
13051321,13052280,17,436440
46165302,46212607,18,28105
46732417,46741579,18,67526
6603633,6638966,18,70901
20097554,20127744,16,75785
89182217,89196474,15,69440
75746843,75747922,15,378435
74195299,74207818,18,66468
48125605,48146307,17,328829
69791163,69807749,8,170759
21567046,21588697,17,381066
85037062,85062828,15,73225
38445399,38452689,16,11544
6648941,6655939,17,100040531
60995381,61014199,18,240332
17900711,17911348,16,27886
56892612,56935388,17,64144
12584189,12628465,17,20518
23824740,23829109,17,67673
41986201,41999049,18,332309
48045335,48048378,18,433182
67404767,67449166,18,69597
42178675,42196709,18,69401
76001093,76014336,15,105732
63708695,63989760,18,104082
24882611,24886350,17,26426
30215524,30576287,17,224671
33796327,34007206,18,13824
33241519,33255040,17,77652
61493794,61536536,18,328967
111572,163011,GL456221.1,114564
111572,163011,GL456221.1,665378
111572,163011,GL456221.1,100040213
111572,163011,GL456221.1,100041903
111572,163011,GL456221.1,100503433
111572,163011,GL456221.1,100503923
111572,163011,GL456221.1,101055758
72512119,72546279,15,223604
57121714,57154530,16,28185
95106938,95111158,5,108168683
95106938,95111158,5,108168684
95106938,95111158,5,108169098
95106938,95111158,5,108169100
95106938,95111158,5,108169101
40655042,41104592,15,22762
67641599,67654162,18,107047
48310477,48319723,16,73703
25830636,25833361,17,56424
17980565,17981080,16,22363
82402846,82407194,15,13101
99601400,99605477,15,11831
76538943,76542130,15,52710
7056768,7198061,19,107227
43728069,43737237,18,20730
75000477,75003381,18,319195
33251456,33299562,16,69150
78752906,78835381,17,320473
62504069,62548743,18,107035
82221744,82224339,15,72049
55839953,55895279,16,385658
8927382,8929356,19,19881
4907229,4928287,19,75221
87376651,87432606,16,78913
79561500,79605084,15,13404
31844248,31855792,17,17691
74395608,74424229,17,210148
86214459,86498503,15,223754
11965844,11994105,19,76303
82350139,82354291,15,67130
98632220,98644530,15,12297
83226726,83251774,15,239559
13007839,13018119,17,20656
32905071,32917342,17,64385
32659410,32676687,17,631304
36184212,36188111,16,433016
80671847,80700420,15,213956
83375607,83464606,15,23970
101918536,101924735,15,16682
33380775,33503903,16,22661
62592413,62596264,18,408198
81235499,81238963,15,207911
30901867,30936510,17,14652
42315947,42507741,17,627626
38396119,38433145,16,85031
101946004,101954287,15,332131
37685581,37693398,19,546726
88862186,88865718,15,223775
46546839,46556162,17,20807
4839366,4842528,19,399599
27189601,27204438,17,224640
38458933,38486933,16,12519
71252176,71310965,17,246707
69876684,69878018,11,100503361
7215158,7217616,19,12868
89142486,89149606,15,19094
76343523,76345934,15,66445
46682991,46705002,17,21770
5377523,5388703,19,20227
88877513,88878038,16,77918
159647,334183,GL456233.1,192289
36043844,36071515,16,70186
77508271,77517319,15,626615
5273923,5295455,19,319322
78146940,78209094,18,27411
4192158,4195419,19,19045
81848270,81858326,15,57259
46681137,46683105,17,17256
48431237,48630905,16,17450
5568074,5571261,19,381201
45732864,45733844,17,72240
84956741,85023991,17,19043
34314822,34422640,11,574403
80192265,80200658,18,68731
137572083,137574569,4,435811
99074973,99083407,15,78733
74200706,74294883,17,76890
99497005,99528017,15,72393
6998958,7019469,19,108101
5891139,5894107,19,332359
32468462,32492479,17,320997
6116004,6118586,19,66406
88873665,88874269,16,170651
33289649,33303196,17,100043468
4139799,4145738,19,269053
93398350,93491913,15,223828
89487374,89487952,16,16703
39406359,39410992,17,100126774
6925710,6934515,19,16528
10041548,10059671,19,60527
56717762,56724248,17,69875
56717762,56724248,17,239760
76660641,76668196,15,16581
84190056,84466196,17,240174
21653309,21685637,19,226016
79527707,79546741,15,67040
71781947,71858351,17,78785
3708333,3717881,19,72056
10500513,10525209,19,66072
18749983,18892510,19,225997
5364641,5366645,19,23825
17432832,17837632,19,18552
101349571,101370125,15,74127
108318,111392,JH584297.1,100862202
57361009,57389594,19,226252
41922980,41933314,19,66583
79030874,79042531,15,26912
102102988,102116401,15,209039
80523550,80563834,17,381113
38188481,38224138,19,70567
99055174,99058978,15,19132
29251828,29313080,19,16452
90528,93623,JH584298.1,100038995
90528,93623,JH584298.1,100041712
90528,93623,JH584298.1,100862245
82298984,82314558,15,74716
53929677,53944627,19,100503572
60466733,60468304,19,226278
40207018,40208609,17,18663
85017141,85022560,15,22270
97855210,97922633,16,207781
6922426,6925380,19,67077
60761116,60790693,19,13669
64832523,64836071,17,78057
21707741,21725636,17,240034
97711019,97731405,15,19011
4886898,4906627,19,52028
170672644,170678054,X,107626
34492318,34527474,19,16889
57354733,57392719,18,73137
101624028,101628188,15,406223
60376029,60392627,18,60440
34290659,34327770,19,14102
56040416,56068026,17,27221
38250249,38262629,18,66839
101689932,101694307,15,16687
78282517,78305603,15,12984
41274218,41385070,19,83490
42036038,42045110,19,56642
102338247,102350759,15,223921
8898090,8916663,19,14376
102356609,102366325,15,170574
25748614,25754327,17,56047
78200248,78376592,17,50766
46376814,46395735,19,54130
6977741,6980461,19,14227
98092589,98132447,15,18642
26933127,26937890,17,21652
58795751,58860984,19,73442
78835516,78848299,17,53951
53944306,54033268,19,56392
85090726,85458139,17,73582
81915030,81926213,15,78929
56511248,56512483,17,20834
34450524,34452020,X,100862389
83585957,83631895,17,225030
99029891,99038105,15,22146
7356464,7383026,19,68229
5068078,5070637,19,70445
57358686,57483529,17,13733
25277605,25301455,X,382277
43663822,43674881,19,246696
5740904,5758532,19,16998
3519263,3557713,17,224481
100469034,100479252,15,68614
44394451,44407709,19,20249
24878770,24882008,17,16005
8128610,8148097,17,100037283
42655251,42656005,4,100039939
42655251,42656005,4,100040048
42655251,42656005,4,100861978
176521056,176532479,2,100303732
4634929,4682868,18,240185
101447745,101453909,15,66322
75890964,75894481,15,223646
15881,36183,GL456216.1,236082
5013906,5049910,16,74022
4962306,4966995,19,66419
22139119,22989884,19,226025
73306464,73399296,17,381122
10064401,10181792,18,19877
24094523,24225026,19,21873
42283037,42431783,19,72832
14448072,14598051,19,21888
59407332,59461889,16,328699
31804057,31908987,18,74320
16312235,16359030,16,74006
17843328,17855188,17,15116
90482,93220,JH584299.1,108168683
90482,93220,JH584299.1,108168684
90482,93220,JH584299.1,108169098
90482,93220,JH584299.1,108169101
24470861,24477765,18,68046
23993535,23998100,17,70835
77958998,77970824,15,55944
41862852,41896153,19,107094
3986661,3990007,19,71670
81744848,81796269,15,20286
8236043,8257127,17,12458
8409276,8425136,16,74720
67088336,67226792,18,14680
587624,625594,JH584299.1,100041806
44293676,44306864,19,20250
9666497,9669704,17,67543
20233310,20241358,16,208158
6829085,6840601,19,56613
31909094,31911903,18,67158
32973897,32975846,X,100040533
40875482,40880558,17,71583
7811011,7837575,15,14573
14964189,15041537,17,100041586
14964189,15041537,17,100041639
22813215,22857569,16,70573
15889227,16146851,16,224008
40934685,40961989,17,17850
6978860,7011299,17,68195
95627177,95891922,13,544963
45750261,45783520,19,76055
21778342,21858327,19,83921
21953826,21995542,16,239759
15027157,15041559,17,21647
10525244,10547735,19,269061
60293380,60303016,18,240328
4164,9702,JH584294.1,100038993
4164,9702,JH584294.1,100861969
76904071,76906318,15,26961
35829818,35861687,18,67393
46432185,46438477,17,108114
32332252,32393747,16,224111
18776847,18778260,16,12741
21008941,21028852,17,224585
31878810,31899020,16,30060
23660523,23668610,17,212733
24223232,24251409,17,12449
7025837,7087467,17,381059
78439668,78468634,15,71753
7088233,7297901,18,74934
32123129,32139570,18,19123
26885925,26888639,19,329047
36277148,36285371,16,20861
19653381,19706365,16,239739
10182888,10196870,19,76267
24942156,24960636,17,52009
67102875,67113992,15,20442
48206025,48805505,19,66673
45015176,45027104,19,226154
38586268,38601268,18,24066
76368898,76371403,15,59053
56673225,56711769,17,71810
16435667,16610818,19,14675
12128850,12157367,18,66878
77794545,77882007,18,19201
84167816,84189512,15,116939
46531109,46573085,19,56350
32377217,32435736,18,30948
31984654,32061469,19,54447
75018772,75286966,18,69190
32485769,32515370,19,17330
34160003,34161499,X,100862369
45448937,45474938,17,71020
158543,161339,GL456354.1,665755
78537015,78544345,15,20607
23925548,23930787,16,224055
75347758,75351632,9,12049
42466752,42589938,4,108168679
42466752,42589938,4,108169010
57021058,57031507,17,16549
25794571,25797136,17,70083
47599331,47611492,17,53414
38836579,38919923,19,209478
4939111,4941020,16,66911
76595809,76607591,15,94230
42275353,42341542,18,225432
7425901,7483289,19,20168
26937973,26939478,17,67675
33700649,33702349,X,100040732
100621342,100636865,15,207818
34442352,34506823,18,225358
99084686,99087817,15,239659
88728862,88729609,16,268905
8109313,8159857,15,170762
103313895,103340086,15,29813
5447703,5455945,19,14283
99970074,100016351,15,207214
36041190,36042973,16,69544
10455371,10457447,19,278795
36725074,36726736,18,12475
12798606,12833807,19,107321
56477846,56690128,16,320712
48734690,48771956,16,77647
42439378,42439966,4,100862247
67390717,67402748,18,67951
89047300,89047899,16,68484
36071660,36092118,16,381045
79516408,79527739,15,105785
23141226,23166911,19,16601
34473786,34475135,19,12642
80238304,80290476,17,106794
68928420,69093512,15,13992
43534174,43543639,17,100043332
64924729,65105784,16,15557
88884786,88885089,16,170654
53588204,53589067,19,621832
46667458,46674255,17,224823
149261,150163,GL456219.1,100039499
82759835,82764183,15,71754
82392496,82406777,18,14427
101996711,102004342,15,16691
11770415,11774944,19,94063
55952623,55957021,17,50498
63543538,63864158,16,13837
17591,30203,GL456221.1,677525
74017706,74047916,17,94224
45006558,45012762,19,226153
80200089,80207305,17,225027
65539133,65562697,16,68942
5086291,5132481,16,19041
29697921,29708448,19,77836
82059151,82066538,15,328573
4164324,4175479,19,107239
96571418,96642913,15,105727
57189492,57194189,17,50930
16864,21820,JH584293.1,100039939
16864,21820,JH584293.1,100040048
16864,21820,JH584293.1,100861978
99579056,99584545,15,11827
4261668,4269172,19,245857
60524696,60581023,19,78832
101676034,101680289,15,16688
20944625,20983848,18,67664
6904716,6948356,17,100037282
394,1059,GL456350.1,100041504
394,1059,GL456350.1,100041593
101473478,101479983,15,16679
14624198,14682914,18,268996
69577628,69583028,12,207965
53245662,53390823,18,69226
14194527,14291408,16,17880
24709445,25133500,18,225288
921942,924675,JH584299.1,622719
921942,924675,JH584299.1,622731
921942,924675,JH584299.1,624049
14706151,14762299,18,73677
41865293,41869720,15,223513
79075223,79094400,15,223691
4711208,4752353,19,20743
14705852,14709395,16,20583
30307686,30310779,16,14729
75435905,75529043,17,240168
7225668,7241222,19,70999
82329532,82338826,15,17939
74216131,74221491,18,74322
34624624,34633265,18,19348
23675447,23677449,17,27279
8802530,8804854,19,75291
47394560,47400584,17,14913
18621811,18629938,16,18951
5344705,5349574,19,73720
90933276,91049948,15,16564
60685978,60713389,18,15531
5495278,5510489,19,225861
84670483,84687862,8,66830
15396246,15433580,17,67544
101431490,101438804,15,406219
70240429,70244584,18,75577
32621319,32636184,17,677156
56256793,56263608,17,14154
84088158,84097514,18,225791
20783458,20954202,19,13409
8871559,8875663,19,225896
71869442,72603709,17,11682
76668284,76669948,15,14106
61953075,62015715,18,225608
4496790,4498583,19,69861
42792951,42876424,17,12488
58512002,58553085,19,75645
5549137,5560575,19,18426
53681724,53744547,18,225523
42074939,42086370,19,226123
23917458,23919441,17,620253
13780699,13814840,16,106298
78378400,78395912,15,73376
30003790,30006020,19,66745
32560055,32562009,X,71847
40894705,40917947,19,72672
60474193,60501983,18,106878
60889749,61092553,19,14773
34810894,34879455,19,75735
173050,176134,JH584299.1,100038995
173050,176134,JH584299.1,100041712
173050,176134,JH584299.1,100862245
12419972,12507704,17,20519
79154913,79164490,15,20665
45047576,45056383,19,94280
64499665,64516557,18,70223
79659227,79667660,15,73739
64528979,64661000,18,54670
11633276,11743207,18,225182
114855758,114858682,5,791292
99271018,99287180,15,545136
42556783,42611313,17,353344
41482645,41562246,19,212391
35656690,35662186,18,71242
34689903,34720387,18,14587
100280837,100293053,15,75002
47067748,47083479,19,226182
57080066,57087782,17,22153
43969078,43979093,16,332175
23880876,23882853,17,13184
67933257,68255549,18,52662
38418975,38464399,18,65113
10064164,10101503,19,56473
7945653,7979824,17,66832
4986858,4997852,16,71089
46761596,46878795,19,94219
28160120,28445227,16,14167
24470473,24471591,17,67078
76457438,76459468,15,20289
99242818,99251961,15,51812
38773184,38800203,16,22268
80966376,80986578,18,20689
46597704,46610225,18,13664
36793923,36799660,18,66492
32939041,33195767,18,12326
78842647,78850902,15,104445
31789159,31796642,18,69241
82233779,82244747,15,66570
67617397,67641336,18,225659
76535730,76538746,15,30840
82206952,82212815,15,435145
21934327,21947552,16,66664
82615965,82620907,15,223706
24473884,24475469,17,319259
23880880,23900787,17,630537
10570478,10577362,19,72982
34758906,34773760,18,66306
53379214,53390573,19,76479
40511783,40551134,8,52348
43648861,43664184,16,100043314
23726336,23736729,17,268930
52516069,52529867,18,16948
55986511,55996881,17,240121
32506462,32528894,17,208285
25672420,25679010,19,226049
65651726,65772752,17,106572
43531408,43687773,18,76217
6987911,6992503,19,57431
38097079,38114263,19,107221
22009484,22049269,16,75826
94629185,95096097,15,320709
23953085,23954919,17,638345
39038285,39040117,17,100126776
65955727,65970178,18,225644
45541940,45549677,17,210573
131921771,131923140,4,623230
87745837,87797994,17,210741
36450537,36455392,16,20863
